"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban refrigerators",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2045,0.862372077777785,0.00310453948
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban refrigerators",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2050,0.846267061111118,0.00304656142
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",1990,0.00393825000000003,1.41777e-05
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2005,0.0141951944444446,5.11027e-05
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2010,0.0220016666666668,7.9206e-05
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2015,0.0259749444444447,9.35098e-05
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2020,0.0300619444444447,0.000108223
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2025,0.0338011111111114,0.000121684
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2030,0.0372538888888892,0.000134114
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2035,0.0402511111111114,0.000144904
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2040,0.0430405555555559,0.000154946
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2045,0.0456438888888892,0.000164318
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban televisions",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2050,0.048051666666667,0.000172986
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",1990,0.0315836388888891,0.0001137011
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2005,0.113500000000001,0.0004086
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2010,0.175944444444446,0.0006334
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2015,0.207888888888891,0.0007484
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2020,0.242461666666669,0.000872862
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2025,0.273555833333335,0.000984801
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2030,0.305881388888891,0.001101173
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2035,0.32918277777778,0.001185058
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2040,0.347749444444447,0.001251898
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2045,0.366485833333336,0.001319349
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban ventilation",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2050,0.379057500000003,0.001364607
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",1990,0.0158057777777779,5.69008e-05
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2005,0.0567497222222227,0.000204299
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2010,0.0879716666666674,0.000316698
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2015,0.10394388888889,0.000374198
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2020,0.11279788888889,0.0004060724
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2025,0.100745083333334,0.0003626823
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2030,0.0852445555555562,0.0003068804
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2035,0.0676058888888894,0.0002433812
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2040,0.0508224888888893,0.00018296096
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2045,0.0329940333333336,0.00011877852
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","building","resid urban water heaters",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2050,0.0257460083333335,9.268563e-05
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","industry","other industrial energy use",1975,"Year","Vint_1975","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",1975,0.123696666666668,0.000445308
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","industry","other industrial energy use",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",1990,0.419275000000003,0.00150939
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","industry","other industrial energy use",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2005,1.56802777777779,0.0056449
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","industry","other industrial energy use",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2010,2.40139166666669,0.00864501
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","industry","other industrial energy use",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2015,2.63980000000002,0.00950328
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","industry","other industrial energy use",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2020,2.36516388888891,0.00851459
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","industry","other industrial energy use",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2025,2.14836111111113,0.0077341
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","industry","other industrial energy use",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2030,1.97541111111113,0.00711148
"High","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Sources","industry","other industrial energy use",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2035,1.98204166666668,0.00713535
