nonCO2 emissions by subsector
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,NOx_AGR,9.13467E-5,7.32055E-5,9.05897E-5,9.817549999999998E-5,1.04485876E-4,1.08423603E-4,1.1187334899999998E-4,1.1159102000000001E-4,1.14285818E-4,1.1756011E-4,1.20379311E-4,1.2226414400000001E-4,1.23173647E-4,1.21120901E-4,1.20564681E-4,1.1992743399999999E-4,1.1957650799999998E-4,1.19008994E-4,1.17801114E-4,1.1634177399999999E-4,1.1493753599999999E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,NOx_AWB,1.911898E-5,1.4433300000000001E-5,1.6449680399999998E-5,1.6868724800000002E-5,1.36158059E-5,1.16604645E-5,1.00019376E-5,8.160311900000002E-6,7.8547133E-6,8.0797558E-6,8.2735143E-6,8.4030644E-6,8.4655665E-6,8.3244924E-6,8.2862486E-6,8.2424523E-6,8.2183436E-6,8.1793371E-6,8.096319999999999E-6,7.996013100000002E-6,7.8995069E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,OC_AWB,1.4139499999999999E-5,1.06741E-5,7.304412399999999E-6,7.4904691E-6,6.046043E-6,5.1777776E-6,4.44131562E-6,3.62354836E-6,3.4878541399999998E-6,3.58777616E-6,3.6738243800000002E-6,3.73134085E-6,3.7590961399999997E-6,3.69646347E-6,3.6794773599999997E-6,3.6600213299999998E-6,3.6493185900000002E-6,3.6320057999999996E-6,3.59513943E-6,3.5506075900000006E-6,3.50774498E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_Salween,SO2_2_AWB,2.4589999999999997E-6,1.8564E-6,2.11574769E-6,2.1696406E-6,1.75125641E-6,1.49975693E-6,1.28643811E-6,1.0495695199999998E-6,1.01026261E-6,1.03920749E-6,1.06412878E-6,1.08079133E-6,1.0888287699999998E-6,1.07068479E-6,1.06576675E-6,1.0601328E-6,1.05703147E-6,1.0520143699999999E-6,1.04133805E-6,1.0284364200000002E-6,1.01602548E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,BC_AWB,3.21947E-5,2.430432E-5,1.0659805599999999E-5,1.09313119E-5,8.7020461E-6,7.4006465000000005E-6,6.323786299999999E-6,5.0898604E-6,4.8933856E-6,5.0222158E-6,5.133844E-6,5.184661599999999E-6,5.2210809999999996E-6,5.1247678E-6,5.1387524E-6,5.1512662999999994E-6,5.165360900000001E-6,5.171637600000001E-6,5.1441369E-6,5.112413E-6,5.084388599999999E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,CH4_AWB,2.498312E-4,1.886014E-4,2.1495013000000002E-4,2.2042503E-4,1.7547292400000002E-4,1.49230708E-4,1.27516355E-4,1.0263452999999999E-4,9.867282300000001E-5,1.0127061599999999E-4,1.03521638E-4,1.04546383E-4,1.0528053900000001E-4,1.03338477E-4,1.03620597E-4,1.03872802E-4,1.0415712E-4,1.0428376900000001E-4,1.0372910200000001E-4,1.0308946399999999E-4,1.0252442499999999E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,CO_AWB,0.004378471299999999,0.0033053867000000002,0.0037671643999999996,0.0038631142000000005,0.0030753054,0.0026153867999999998,0.0022348246,0.0017987537,0.0017293173600000003,0.00177484227,0.0018142923200000001,0.00183225693,0.0018451206099999997,0.0018110863900000003,0.0018160336099999998,0.0018204490499999998,0.0018254366499999997,0.00182765737,0.00181792899,0.00180671935,0.0017968163099999998,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,H2_AWB,1.014361E-4,7.65616E-5,8.725751100000001E-5,8.9479934E-5,7.123202E-5,6.0579121E-5,5.1764435E-5,4.1663787E-5,4.005556E-5,4.1110082E-5,4.2023833E-5,4.2439879E-5,4.2737930000000005E-5,4.1949481E-5,4.2064029E-5,4.216648900000001E-5,4.2281918E-5,4.2333227E-5,4.2108101999999996E-5,4.1848423E-5,4.161905E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,N2O_AGR,1.925058E-4,1.9989609999999998E-4,2.683138E-4,3.290718E-4,3.3974382E-4,3.4426309999999996E-4,3.4786211999999995E-4,3.3640122E-4,3.3807309E-4,3.4697342E-4,3.5468646999999996E-4,3.5819669000000003E-4,3.6071297E-4,3.5405784E-4,3.5502521999999996E-4,3.5588985E-4,3.568639E-4,3.5729688999999997E-4,3.5539674E-4,3.5320560000000003E-4,3.5126889E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,N2O_AWB,4.2926E-6,3.2406E-6,3.6933268E-6,3.7873996E-6,3.0150076999999995E-6,2.5641130000000003E-6,2.1910187000000004E-6,1.7634924E-6,1.69541697E-6,1.74005129E-6,1.7787290200000003E-6,1.7963378000000002E-6,1.80895676E-6,1.7755805400000001E-6,1.78042867E-6,1.784759E-6,1.78965258E-6,1.79182255E-6,1.78229442E-6,1.77130322E-6,1.7616003100000003E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,NH3_AGR,0.0021994833,0.0018347116,0.0019968985999999998,0.0022107450000000005,0.0023204925,0.0023912333999999997,0.0024578999000000002,0.0024186372,0.0024740916,0.0025392168,0.0025956578,0.0026213548,0.0026397638,0.0025910703999999997,0.0025981407,0.0026044725,0.0026116008,0.0026147746,0.0026008625,0.0025848215,0.0025706605,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,NH3_AWB,9.315E-5,7.03206E-5,8.014462100000001E-5,8.2185942E-5,6.542544399999999E-5,5.5640930999999996E-5,4.7544748E-5,3.8267578E-5,3.6790422999999995E-5,3.7758885E-5,3.8598303E-5,3.8980369999999995E-5,3.9254149E-5,3.8530002E-5,3.8635241000000005E-5,3.8729197E-5,3.8835209E-5,3.8882461999999995E-5,3.8675651000000006E-5,3.8437114E-5,3.8226551000000004E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,NMVOC_AWB,0.001036324,7.843516E-4,8.939286199999999E-4,9.166969400000001E-4,7.297513799999999E-4,6.2061618E-4,5.3031138E-4,4.2683361E-4,4.1035793000000005E-4,4.2116123000000003E-4,4.3052243000000004E-4,4.3478403E-4,4.3783837E-4,4.2976146E-4,4.3093427E-4,4.3198317999999997E-4,4.3316481E-4,4.3369309E-4,4.3138619E-4,4.2872468E-4,4.2637532E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,NOx_AGR,6.378391999999999E-4,5.111663000000001E-4,6.325523999999999E-4,6.855214E-4,7.1955233E-4,7.414882E-4,7.6216203E-4,7.4998807E-4,7.671811700000001E-4,7.873788500000001E-4,8.0487945E-4,8.1284643E-4,8.185566300000001E-4,8.034559799999999E-4,8.056498E-4,8.076099299999999E-4,8.0982129E-4,8.108058900000001E-4,8.064936199999999E-4,8.015195599999999E-4,7.971272699999999E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,NOx_AWB,1.335006E-4,1.00782E-4,1.1486159299999999E-4,1.17787194E-4,9.376631699999999E-5,7.9743508E-5,6.814017399999999E-5,5.4844242E-5,5.2727223E-5,5.4115343E-5,5.5318196E-5,5.5865811E-5,5.6258121999999996E-5,5.5220358E-5,5.5371132000000003E-5,5.5505891E-5,5.565787100000001E-5,5.5725505E-5,5.542905100000001E-5,5.5087229E-5,5.4785341999999994E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,OC_AWB,9.87304E-5,7.453330000000001E-5,5.1003940000000004E-5,5.23029E-5,4.1636602E-5,3.5409869E-5,3.025744E-5,2.435336E-5,2.3413293E-5,2.4029747E-5,2.4563825000000002E-5,2.4807019999999996E-5,2.4981268E-5,2.4520360999999996E-5,2.4587329E-5,2.4647186000000002E-5,2.4714671E-5,2.4744725000000002E-5,2.4613070999999997E-5,2.446126E-5,2.4327295999999996E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Corn,Corn_ThaiGulf,SO2_2_AWB,1.717048E-5,1.29623E-5,1.4773173599999999E-5,1.51494615E-5,1.20599609E-5,1.02563887E-5,8.763998699999999E-6,7.0539118E-6,6.781627E-6,6.9601557000000005E-6,7.114868399999999E-6,7.185305000000001E-6,7.2357625E-6,7.1022848E-6,7.121673099999999E-6,7.139006499999999E-6,7.1585583E-6,7.1672485E-6,7.129134000000001E-6,7.0851697E-6,7.046334E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Mixed,CH4_AGR,0.012589500000000002,0.05321282,0.05981817,0.05507708,0.05442012,0.05273763,0.05367047,0.052713619999999996,0.05099035,0.050893100000000004,0.05085986000000001,0.05013859,0.04946292,0.045105839999999994,0.04430481,0.044066100000000004,0.04405069,0.044050679999999995,0.04406671,0.04411465,0.04413066,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Mixed,N2O_AGR,3.722394E-4,0.001607418,0.0018454100000000002,0.0017629280000000002,0.0017418980000000002,0.0016880469999999998,0.001717905,0.001687276,0.001632118,0.0016290039999999999,0.00162794,0.0016048570000000001,0.001583229,0.0014437676,0.0014181247000000002,0.001410483,0.0014099893999999999,0.0014099916,0.0014105029,0.0014120393,0.0014125483000000001,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Mixed,NH3_AGR,0.001437869,0.009150832,0.01054597,0.012751479999999999,0.01306175,0.01314017,0.013902229999999998,0.014217470000000001,0.014344250000000001,0.01431687,0.01430752,0.014104639999999998,0.01391457,0.012688874999999999,0.012463517,0.012396366,0.012392023,0.012392031000000001,0.012396535,0.012410018,0.012414514000000001,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Mixed,NMVOC_AGR,5.769468E-4,0.005243298,0.006026324,0.00807582,0.008272327,0.008321997,0.008804616999999999,0.009004275,0.009084565000000001,0.009067241,0.009061308,0.008932826000000001,0.008812448,0.008036181,0.007893442,0.007850916,0.007848169,0.007848184,0.007851023,0.007859578,0.007862416,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Mixed,NOx_AGR,1.2226800000000003E-4,4.900876E-4,5.58405E-4,5.362224E-4,5.492708E-4,5.525685E-4,5.846139E-4,5.978705E-4,6.032017000000001E-4,6.020502999999999E-4,6.016579E-4,5.931262E-4,5.851325E-4,5.335908E-4,5.241137999999999E-4,5.212897E-4,5.211076E-4,5.211068E-4,5.212958999999999E-4,5.218639999999999E-4,5.220528E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Pastoral,CH4_AGR,1.271667E-4,5.37503E-4,5.31073E-4,4.2179200000000004E-4,4.1034999999999997E-4,3.85141E-4,3.8796800000000004E-4,3.8644899999999997E-4,3.70015E-4,3.57416E-4,3.4769E-4,3.37276E-4,3.23398E-4,2.737442E-4,2.537485E-4,2.493085E-4,2.501395E-4,2.50857E-4,2.51522E-4,2.522396E-4,2.528324E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Pastoral,N2O_AGR,3.76E-6,1.62365E-5,1.63838E-5,1.35008E-5,1.313458E-5,1.2327680000000001E-5,1.241816E-5,1.2369519999999999E-5,1.184354E-5,1.144026E-5,1.112896E-5,1.0795599999999999E-5,1.035141E-5,8.76208E-6,8.12203E-6,7.97993E-6,8.00653E-6,8.0295E-6,8.05077E-6,8.07374E-6,8.09273E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Pastoral,NH3_AGR,1.4524000000000002E-5,9.243270000000001E-5,9.36285E-5,9.76534E-5,9.8491E-5,9.596210000000001E-5,1.004951E-4,1.042296E-4,1.040902E-4,1.005458E-4,9.78098E-5,9.48799E-5,9.097610000000001E-5,7.70078E-5,7.13826E-5,7.01337E-5,7.03675E-5,7.05693E-5,7.07562E-5,7.09582E-5,7.112500000000001E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Pastoral,NMVOC_AGR,5.8277E-6,5.29627E-5,5.35025E-5,6.18463E-5,6.23768E-5,6.07752E-5,6.3646E-5,6.60112E-5,6.59229E-5,6.367809999999999E-5,6.19454E-5,6.00898E-5,5.76174E-5,4.8771E-5,4.52084E-5,4.44173E-5,4.45655E-5,4.46933E-5,4.4811699999999997E-5,4.49396E-5,4.50452E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,Dairy,Pastoral,NOx_AGR,1.235E-6,4.9503E-6,4.9576E-6,4.1064999999999996E-6,4.14173E-6,4.03538E-6,4.22599E-6,4.38304E-6,4.37717E-6,4.22813E-6,4.11308E-6,3.98987E-6,3.82571E-6,3.238315E-6,3.0017700000000002E-6,2.949249E-6,2.959076E-6,2.9675720000000003E-6,2.975434E-6,2.9839120000000003E-6,2.990935E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,BC_AWB,1.15035E-5,8.324E-7,1.653312E-7,7.244685E-8,1.0545392E-7,9.069311999999999E-8,8.364401E-8,7.092304E-8,6.71033E-8,6.783047E-8,6.655707E-8,6.429917000000001E-8,6.4454E-8,6.430422E-8,6.553608E-8,6.760181000000001E-8,6.940433E-8,7.021785E-8,7.017902E-8,7.016862000000001E-8,6.998207E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,CH4_AWB,8.926712E-5,6.459699999999999E-6,3.3338220000000004E-6,1.460856E-6,2.126403E-6,1.8287560000000002E-6,1.686612E-6,1.4300989999999998E-6,1.3530768E-6,1.3677396000000001E-6,1.342061E-6,1.2965309E-6,1.2996505E-6,1.2966287E-6,1.3214679E-6,1.3631215E-6,1.3994673999999998E-6,1.4158695000000002E-6,1.4150871E-6,1.4148784000000002E-6,1.4111167E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,CO_AWB,0.0015644750000000003,1.132115E-4,5.842802E-5,2.560272E-5,3.7266999999999994E-5,3.205048E-5,2.9559230000000002E-5,2.506368E-5,2.3713769999999998E-5,2.3970790000000004E-5,2.352072E-5,2.2722760000000003E-5,2.277741E-5,2.272451E-5,2.315985E-5,2.3889850000000003E-5,2.452678E-5,2.481431E-5,2.4800520000000002E-5,2.479693E-5,2.473097E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,H2_AWB,3.62441E-5,2.622296E-6,1.3533580000000001E-6,5.930321E-7,8.632094000000001E-7,7.423808E-7,6.846768E-7,5.805467E-7,5.49279E-7,5.552321E-7,5.448072E-7,5.263256E-7,5.275909E-7,5.263651000000001E-7,5.364487E-7,5.533578E-7,5.681117999999999E-7,5.747700999999999E-7,5.744522E-7,5.743687E-7,5.728405E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,N2O_AGR,7.655442E-5,1.12607E-5,8.654099999999999E-6,1.1744000000000001E-5,2.217029E-5,2.271825E-5,2.4776779999999998E-5,2.524184E-5,2.4964770000000003E-5,2.5235309999999996E-5,2.4761559999999997E-5,2.392155E-5,2.3979190000000002E-5,2.3923419999999997E-5,2.4381689999999997E-5,2.515023E-5,2.582093E-5,2.612348E-5,2.610908E-5,2.6105259999999996E-5,2.6035739999999998E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,N2O_AWB,1.5337999999999998E-6,1.1100000000000001E-7,5.728669E-8,2.5102560000000002E-8,3.653895E-8,3.142435E-8,2.8981809999999997E-8,2.457396E-8,2.32505E-8,2.350243E-8,2.306121E-8,2.2278780000000003E-8,2.233244E-8,2.2280469999999996E-8,2.2707280000000003E-8,2.3423030000000004E-8,2.404763E-8,2.4329449999999997E-8,2.4315939999999998E-8,2.43124E-8,2.424775E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,NH3_AGR,8.746763999999999E-4,1.033539E-4,6.440762E-5,7.889778E-5,1.5142650000000003E-4,1.578003E-4,1.750669E-4,1.8148349999999998E-4,1.8269759999999996E-4,1.846778E-4,1.8121143999999997E-4,1.7506310999999998E-4,1.7548505E-4,1.7507723E-4,1.7843078999999997E-4,1.8405524000000002E-4,1.8896322E-4,1.911781E-4,1.9107237000000002E-4,1.9104425E-4,1.9053554E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,NH3_AWB,3.328347E-5,2.408501E-6,1.2430169999999998E-6,5.446807999999999E-7,7.928299000000001E-7,6.818510000000001E-7,6.28851E-7,5.332112999999999E-7,5.044927E-7,5.099596000000001E-7,5.003854999999999E-7,4.834093E-7,4.845727E-7,4.834461E-7,4.927077E-7,5.082373000000001E-7,5.217891E-7,5.279048E-7,5.276128E-7,5.275356E-7,5.261326E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,NMVOC_AWB,3.702897E-4,2.686451E-5,1.386467E-5,6.0753970000000004E-6,8.843263E-6,7.605414E-6,7.01426E-6,5.947473E-6,5.62716E-6,5.688132E-6,5.581344E-6,5.3920010000000005E-6,5.404964000000001E-6,5.392405000000001E-6,5.495708E-6,5.6689329999999995E-6,5.820085E-6,5.888296E-6,5.8850459999999996E-6,5.884182E-6,5.868534999999999E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,NOx_AGR,2.536512E-4,2.879527E-5,2.04022E-5,2.446512E-5,4.6955229999999996E-5,4.89316E-5,5.428589E-5,5.6275439999999996E-5,5.6652029999999994E-5,5.726608E-5,5.619097E-5,5.42848E-5,5.4415460000000005E-5,5.428893999999999E-5,5.532898999999999E-5,5.707305E-5,5.8594789999999996E-5,5.9281580000000004E-5,5.924881E-5,5.924001E-5,5.908245E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,NOx_AWB,4.77011E-5,3.4517999999999997E-6,1.781461E-6,7.806217E-7,1.1362649E-6,9.772148E-7,9.012593E-7,7.641888E-7,7.230302000000001E-7,7.308664E-7,7.171450000000001E-7,6.928156999999999E-7,6.944826E-7,6.928679E-7,7.061416E-7,7.284003E-7,7.478216E-7,7.565867E-7,7.561674E-7,7.560557999999999E-7,7.540472E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,OC_AWB,3.52774E-5,2.552804E-6,7.910583000000001E-7,3.466358E-7,5.045649E-7,4.339389E-7,4.0021070000000006E-7,3.3934510000000004E-7,3.2106900000000003E-7,3.2454800000000003E-7,3.1845500000000003E-7,3.076523E-7,3.0839229999999995E-7,3.076761E-7,3.135702E-7,3.2345460000000006E-7,3.3207889999999997E-7,3.3597069999999996E-7,3.357847E-7,3.357354E-7,3.3484179999999996E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,SO2_2_AWB,6.1352E-6,4.4399999999999995E-7,2.291467E-7,1.004103E-7,1.4615580000000002E-7,1.2569736E-7,1.1592699999999999E-7,9.829594E-8,9.300185E-8,9.400965999999999E-8,9.224468000000001E-8,8.911518E-8,8.932957000000001E-8,8.912195E-8,9.082924000000001E-8,9.369227E-8,9.619044999999998E-8,9.731772999999999E-8,9.726393E-8,9.724975999999999E-8,9.699105000000001E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,BC_AWB,6.1404E-6,4.4430000000000003E-7,8.825009999999999E-8,3.8671050000000005E-8,5.547718E-8,4.951021E-8,4.6943779999999996E-8,4.127096E-8,4.022569E-8,4.1762200000000005E-8,4.190729E-8,4.1361059999999995E-8,4.197903E-8,4.2114820000000006E-8,4.254296E-8,4.331677E-8,4.38586E-8,4.3646200000000003E-8,4.2347599999999995E-8,4.105837E-8,3.9870890000000005E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,CH4_AWB,4.7649400000000005E-5,3.4481E-6,1.7795229999999999E-6,7.797843E-7,1.1186641E-6,9.983433000000002E-7,9.465887E-7,8.321991E-7,8.111214999999999E-7,8.421034999999999E-7,8.450290999999998E-7,8.340148999999999E-7,8.464747000000001E-7,8.492129000000001E-7,8.578448999999999E-7,8.734478E-7,8.843742E-7,8.800909E-7,8.539071E-7,8.279103E-7,8.039663E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,CO_AWB,8.350916999999999E-4,6.0430500000000004E-5,3.118739E-5,1.3666290000000001E-5,1.9605369999999998E-5,1.7496781000000003E-5,1.658973E-5,1.4584962999999999E-5,1.4215565E-5,1.4758541000000002E-5,1.4809811999999998E-5,1.461674E-5,1.4835167E-5,1.4883112E-5,1.5034392000000001E-5,1.5307867E-5,1.5499426E-5,1.5424327E-5,1.4965404000000002E-5,1.450976E-5,1.4090165E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,H2_AWB,1.93466E-5,1.3997000000000001E-6,7.223681E-7,3.165409E-7,4.541039E-7,4.052631999999999E-7,3.8425539999999996E-7,3.37821E-7,3.292648E-7,3.4184210000000004E-7,3.430293E-7,3.3855889999999996E-7,3.4361670000000005E-7,3.4472839999999996E-7,3.4823280000000003E-7,3.5456650000000004E-7,3.590022E-7,3.5726319999999997E-7,3.466343E-7,3.360812E-7,3.2636069999999996E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,N2O_AGR,4.08635E-5,6.0108E-6,4.6194E-6,6.2688E-6,1.1663301E-5,1.2402009E-5,1.3905315E-5,1.4688248E-5,1.496504E-5,1.5536632E-5,1.5590633E-5,1.5387437000000002E-5,1.5617268000000003E-5,1.5667787E-5,1.5827087E-5,1.6114964E-5,1.6316567E-5,1.6237541E-5,1.5754396000000002E-5,1.5274797E-5,1.4832976E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,N2O_AWB,8.187000000000001E-7,5.93E-8,3.060401E-8,1.3410640000000001E-8,1.923873E-8,1.7169463E-8,1.6279438E-8,1.4312188E-8,1.3949702E-8,1.4482547000000001E-8,1.4532873000000001E-8,1.4343443999999999E-8,1.4557736E-8,1.4604866E-8,1.4753248E-8,1.5021638E-8,1.5209496E-8,1.5135893999999997E-8,1.4685538E-8,1.4238521999999999E-8,1.3826682E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NH3_AGR,4.6688839999999997E-4,5.51687E-5,3.4379800000000006E-5,4.2114400000000005E-5,7.966167E-5,8.614338999999999E-5,9.825123000000001E-5,1.0560476E-4,1.0951708E-4,1.137001E-4,1.1409488000000002E-4,1.1260796999999999E-4,1.1429024000000001E-4,1.1465996999999999E-4,1.1582568E-4,1.1793229E-4,1.1940760999999999E-4,1.1882924000000001E-4,1.1529394000000001E-4,1.1178383999999999E-4,1.0855082999999999E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NH3_AWB,1.7766200000000003E-5,1.2856E-6,6.634826E-7,2.907372E-7,4.170865E-7,3.7222590000000005E-7,3.5293079999999996E-7,3.102808E-7,3.024229E-7,3.1397439999999997E-7,3.150648E-7,3.1095860000000003E-7,3.156041E-7,3.1662520000000006E-7,3.198436E-7,3.256614E-7,3.297346E-7,3.281376E-7,3.183752E-7,3.086828E-7,2.997553E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NMVOC_AWB,1.9765440000000002E-4,1.43399E-5,7.400648E-6,3.242948E-6,4.652281999999999E-6,4.1519E-6,3.936672E-6,3.460947E-6,3.3732859999999996E-6,3.502134E-6,3.5142979999999995E-6,3.4684939999999997E-6,3.520314E-6,3.5317E-6,3.567602E-6,3.632498E-6,3.6779329999999994E-6,3.6601239999999997E-6,3.5512269999999997E-6,3.443118E-6,3.343534E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NOx_AGR,1.353949E-4,1.53705E-5,1.08903E-5,1.3059100000000002E-5,2.470193E-5,2.671194E-5,3.046639E-5,3.2746620000000004E-5,3.39597E-5,3.525687E-5,3.537932E-5,3.491821E-5,3.543985E-5,3.555453E-5,3.591598E-5,3.65692E-5,3.7026620000000004E-5,3.684729E-5,3.575109E-5,3.4662699999999996E-5,3.366015E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NOx_AWB,2.546217E-5,1.8426000000000002E-6,9.509428E-7,4.1670160000000005E-7,5.977929E-7,5.334952E-7,5.058397E-7,4.4471180000000003E-7,4.334483E-7,4.5000439999999995E-7,4.51567E-7,4.456814E-7,4.5233990000000005E-7,4.538024E-7,4.584164E-7,4.6675390000000003E-7,4.725927E-7,4.7030300000000005E-7,4.5631140000000004E-7,4.424197E-7,4.2962389999999996E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,OC_AWB,1.88305E-5,1.3627E-6,4.222497999999999E-7,1.850292E-7,2.654414E-7,2.3689100000000003E-7,2.2461089999999998E-7,1.9746836E-7,1.924677E-7,1.9981883999999997E-7,2.0051347999999998E-7,1.9790017999999998E-7,2.008563E-7,2.0150674E-7,2.0355521999999998E-7,2.072571E-7,2.0985004E-7,2.0883322E-7,2.0262067000000002E-7,1.9645150000000003E-7,1.9077007000000002E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,SO2_2_AWB,3.2748999999999998E-6,2.369997E-7,1.2231279999999998E-7,5.359728999999999E-8,7.68886E-8,6.861793E-8,6.505990999999999E-8,5.7197549999999996E-8,5.574860999999999E-8,5.787775E-8,5.807857E-8,5.732166E-8,5.8178E-8,5.836612E-8,5.895948E-8,6.003187000000001E-8,6.078278E-8,6.048842999999999E-8,5.8688829999999996E-8,5.690213E-8,5.525641000000001E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Thailand,FiberCrop,FiberCrop_Mekong,BC_AWB,1.57022E-5,1.1362E-6,2.256763E-7,9.888537E-8,1.1716645E-7,1.0286637999999999E-7,9.491137000000001E-8,8.423897E-8,8.376638E-8,8.840087999999999E-8,9.087053E-8,8.865477E-8,8.876606999999999E-8,8.819861E-8,8.855923E-8,8.957033E-8,9.027755999999999E-8,8.989792000000002E-8,8.776385999999999E-8,8.579436E-8,8.406617E-8,Tg,
