nonCO2 emissions by subsector
scenario,region,sector,subsector,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2080,2095,Units,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,MiscCrop,MiscCrop_ThaiGulf,OC_AWB,5.083134E-5,5.6448639999999996E-5,3.469238E-5,3.218972E-5,2.705686E-5,2.4398849999999998E-5,2.1818900000000002E-5,1.898197E-5,1.892708E-5,1.999943E-5,2.105805E-5,2.1646110000000003E-5,2.217719E-5,2.259802E-5,2.314203E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,MiscCrop,MiscCrop_ThaiGulf,SO2_2_AWB,8.8402E-6,9.8172E-6,1.004866E-5,9.323760000000001E-6,7.83703E-6,7.06715E-6,6.319855999999999E-6,5.498132E-6,5.482241E-6,5.792836999999999E-6,6.0994739999999995E-6,6.269801999999999E-6,6.423629999999999E-6,6.545533E-6,6.7030899999999995E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,gas,CH4,0.0,3.40885E-4,4.91018E-4,6.28291E-4,0.001602573,0.002273786,0.002952127,0.0034236909999999995,0.0038651250000000005,0.0043114600000000005,0.0046744672999999995,0.004828414,0.0049196249999999995,0.004971032,0.004955658,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,gas,CO,0.0,0.00124322,0.00291262,0.00372474,0.00950065,0.01347985,0.01750131,0.020296849999999998,0.022913870000000003,0.025559907,0.02771196,0.0286246,0.029165361,0.029470101,0.029378959,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,gas,CO2,0.0,0.0541415,0.0538308,0.0439033,0.1119835,0.1588862,0.206287,0.2392379,0.2700845,0.30127311,0.32663924,0.3373966,0.34377002,0.34736226000000003,0.34628807,0.0,0.0,MTC,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,gas,N2O,0.0,8.41972E-7,1.25251E-6,1.55482E-6,3.96585E-6,5.6269E-6,7.305559999999999E-6,8.472510999999999E-6,9.564941E-6,1.0669454000000001E-5,1.1567794000000002E-5,1.1948753000000001E-5,1.2174468E-5,1.2301682E-5,1.2263632E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,gas,NH3,0.0,4.79171E-5,7.28993E-5,9.30635E-5,2.373763E-4,3.3679770000000003E-4,4.372752E-4,5.071219999999999E-4,5.725083E-4,6.386202000000001E-4,6.9238958E-4,7.151922E-4,7.287027E-4,7.363161E-4,7.340389999999999E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,gas,NMVOC,0.0,1.60818E-4,2.62861E-4,3.36375E-4,8.57987E-4,0.001217342,0.0015805150000000002,0.001832975,0.002069313,0.0023082714,0.0025026198,0.002585039,0.0026338711,0.0026613946000000003,0.0026531630999999996,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,gas,NOx,0.0,6.03305E-4,9.27195E-4,0.00117416,0.00299491,0.00424927,0.005516972,0.006398209,0.007223169,0.008057296,0.008735670999999999,0.009023386,0.009193833,0.00928991,0.009261183,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,gas,SO2_2,0.0,1.34796E-6,2.3511E-6,2.75203E-6,7.01955E-6,9.959599999999999E-6,1.2930859999999999E-5,1.499635E-5,1.6929925E-5,1.8884940000000002E-5,2.0474990000000002E-5,2.1149309000000002E-5,2.1548816E-5,2.1773983E-5,2.1706663999999995E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,N2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,NH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,NMVOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,NOx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,N fertilizer,refined liquids,SO2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,BC_AWB,6.0777000000000004E-5,2.5326155000000002E-5,7.727185E-6,4.368909E-6,3.3608185999999998E-6,2.78879E-6,2.3029553E-6,1.8553852E-6,1.7712967E-6,1.8139817E-6,1.859061E-6,1.9096374E-6,1.9589953E-6,2.0014457E-6,2.0798272E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,CH4_AWB,4.716301E-4,1.9653089999999997E-4,1.5581515E-4,8.809691E-5,6.776933999999999E-5,5.623456E-5,4.643802E-5,3.7413055E-5,3.571739099999999E-5,3.6578111000000005E-5,3.7487007E-5,3.8506943E-5,3.9502220000000004E-5,4.0358175E-5,4.1938722E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,CO_AWB,0.008265686000000001,0.0034443487999999997,0.0027307845,0.0015439658999999999,0.0011877094,9.855553E-4,8.138621000000001E-4,6.556924E-4,6.25975E-4,6.41061E-4,6.569894E-4,6.748634E-4,6.92308E-4,7.073086E-4,7.350089E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,H2_AWB,1.914907E-4,7.978029999999999E-5,6.325209999999999E-5,3.5762338999999995E-5,2.7510485000000003E-5,2.2828054E-5,1.8851251E-5,1.5187559000000001E-5,1.4499232999999999E-5,1.4848645E-5,1.5217614E-5,1.5631601E-5,1.6035666E-5,1.6383123E-5,1.7024685E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,N2O_AGR,3.624169E-4,2.7648190999999997E-4,2.7280977E-4,1.697281E-4,1.6933124E-4,1.6741671999999998E-4,1.6348468E-4,1.5825193E-4,1.579267E-4,1.6173263E-4,1.6575104E-4,1.7026042E-4,1.7466201E-4,1.7844634000000002E-4,1.8543515E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,N2O_AWB,8.1036E-6,3.3768003000000003E-6,2.6772236999999995E-6,1.5136846E-6,1.164415E-6,9.662251E-7,7.979002E-7,6.428317000000001E-7,6.136979E-7,6.284871E-7,6.44104E-7,6.616272E-7,6.787293E-7,6.934355E-7,7.205928E-7,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,NH3_AGR,0.00414083,0.0025376344,0.0020303592,0.0011402511,0.0011565537,0.001162865,0.0011551401,0.0011377922,0.0011557385,0.0011835906999999998,0.0012130015,0.0012460004999999999,0.0012782092999999999,0.0013059041000000001,0.0013570481,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,NH3_AWB,1.758483E-4,7.3277E-5,5.80961E-5,3.2847171E-5,2.5267968000000002E-5,2.0967259E-5,1.7314518E-5,1.3949547999999999E-5,1.3317314E-5,1.3638263E-5,1.3977143E-5,1.4357396000000002E-5,1.4728523E-5,1.5047642E-5,1.563701E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,NMVOC_AWB,0.0019563728000000003,8.173262999999999E-4,6.479995E-4,3.663747E-4,2.8183683E-4,2.3386642000000003E-4,1.9312548E-4,1.5559225000000003E-4,1.4854051E-4,1.5212013E-4,1.559E-4,1.6014098E-4,1.6428091E-4,1.6784041E-4,1.744133E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,NOx_AGR,0.0012008159,7.070064000000001E-4,6.431497999999999E-4,3.5357724999999997E-4,3.5863117E-4,3.6058912000000004E-4,3.5819359999999996E-4,3.5281408E-4,3.5837861E-4,3.6701522E-4,3.7613450000000004E-4,3.8636898000000004E-4,3.9635568999999994E-4,4.0494363E-4,4.2080188E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,NOx_AWB,2.5202177E-4,1.05019E-4,8.326208000000001E-5,4.70759E-5,3.621354E-5,3.0049766000000002E-5,2.4814859E-5,1.9992222E-5,1.9086069E-5,1.9546084E-5,2.0031699E-5,2.057667E-5,2.110863E-5,2.1565985999999998E-5,2.2410591E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,OC_AWB,1.8638259999999998E-4,7.76668E-5,3.697223E-5,2.0903810000000002E-5,1.6080461E-5,1.3343479E-5,1.1018931E-5,8.877462E-6,8.475118E-6,8.679348E-6,8.895023000000002E-6,9.137008E-6,9.373198E-6,9.576282999999999E-6,9.951319000000001E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_ChaoPhrR,SO2_2_AWB,3.2414404000000004E-5,1.35072E-5,1.0708892E-5,6.0547449999999996E-6,4.657662E-6,3.8649020000000005E-6,3.1915988E-6,2.571328E-6,2.4547949000000003E-6,2.5139507E-6,2.5764192999999997E-6,2.6465087E-6,2.714917E-6,2.7737385E-6,2.8823693E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,BC_AWB,8.5248E-6,3.5523E-6,1.0838345999999998E-6,6.127928E-7,5.116723999999999E-7,4.39889E-7,3.767434E-7,3.058658E-7,2.916254E-7,2.981745E-7,3.023691E-7,3.161315E-7,3.285612E-7,3.377479E-7,3.486474000000001E-7,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,CH4_AWB,6.615189999999999E-5,2.7565940000000003E-5,2.185511E-5,1.2356732999999998E-5,1.0317675000000001E-5,8.870203E-6,7.596876E-6,6.167673999999999E-6,5.880523E-6,6.012581E-6,6.0971739999999995E-6,6.3746800000000004E-6,6.625313E-6,6.810573999999999E-6,7.030338E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,CO_AWB,0.0011593623999999999,4.831125E-4,3.830269E-4,2.165606E-4,1.80825E-4,1.5545689000000002E-4,1.3314097000000002E-4,1.0809302E-4,1.0306035000000002E-4,1.0537505999999999E-4,1.0685731999999999E-4,1.1172091E-4,1.1611343000000001E-4,1.1936024E-4,1.2321182E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,H2_AWB,2.6858860000000002E-5,1.1190095999999999E-5,8.871867E-6,5.016085E-6,4.188352E-6,3.600771E-6,3.0838819999999997E-6,2.503708E-6,2.3871359999999997E-6,2.440743E-6,2.4750840000000002E-6,2.587738E-6,2.689474E-6,2.7646809999999997E-6,2.8538930000000003E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,N2O_AGR,5.08336E-5,3.8779900000000005E-5,3.8264899999999993E-5,2.3806379999999998E-5,2.577999E-5,2.640738E-5,2.6744520000000003E-5,2.608824E-5,2.600094E-5,2.658488E-5,2.695879E-5,2.8185840000000003E-5,2.929404E-5,3.0113139999999997E-5,3.10849E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,N2O_AWB,1.1365996E-6,4.7359999999999995E-7,3.7548460000000003E-7,2.1229699999999996E-7,1.7726430000000002E-7,1.5239567E-7,1.3051920000000002E-7,1.0596458000000001E-7,1.0103117000000001E-7,1.0330017000000001E-7,1.0475333E-7,1.0952129E-7,1.1382734E-7,1.1701016000000001E-7,1.2078582E-7,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,NH3_AGR,5.808013E-4,3.559337E-4,2.847822E-4,1.599342E-4,1.760811E-4,1.834245E-4,1.8897039999999998E-4,1.875683E-4,1.902804E-4,1.9455360000000002E-4,1.9729049999999998E-4,2.062702E-4,2.1437970000000002E-4,2.2037419999999997E-4,2.274853E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,NH3_AWB,2.466488E-5,1.0278004E-5,8.148717E-6,4.607225000000001E-6,3.846969999999999E-6,3.307277E-6,2.8325120000000003E-6,2.299626E-6,2.1925669999999997E-6,2.241804E-6,2.273343E-6,2.376811E-6,2.4702560000000004E-6,2.5393379999999998E-6,2.621276E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,NMVOC_AWB,2.7440449999999996E-4,1.1463998E-4,9.089012E-5,5.138874E-5,4.290876E-5,3.688907E-5,3.1593599999999995E-5,2.56499E-5,2.44557E-5,2.5004900000000002E-5,2.535671E-5,2.651078E-5,2.7553050000000002E-5,2.83235E-5,2.923745E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,NOx_AGR,1.684291E-4,9.916626000000001E-5,9.02097E-5,4.95934E-5,5.460029999999999E-5,5.687736E-5,5.859724E-5,5.8162359999999994E-5,5.9003369999999996E-5,6.0328399999999997E-5,6.117705E-5,6.396159000000001E-5,6.647622E-5,6.833512E-5,7.054015E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,NOx_AWB,3.53492E-5,1.47302E-5,1.1678561E-5,6.6029829999999995E-6,5.513386E-6,4.7399079999999995E-6,4.059493E-6,3.2957740000000004E-6,3.1423319999999996E-6,3.2129049999999997E-6,3.258103E-6,3.406392E-6,3.540318E-6,3.6393129999999998E-6,3.756748E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,OC_AWB,2.6142519999999997E-5,1.0893695000000002E-5,5.185817E-6,2.932021E-6,2.44819E-6,2.104736E-6,1.8025989999999999E-6,1.4634742E-6,1.39534E-6,1.4266755999999998E-6,1.4467448E-6,1.5125936E-6,1.5720645999999999E-6,1.6160227E-6,1.6681703000000002E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_MalaysiaP,SO2_2_AWB,4.5465000000000004E-6,1.8945999999999998E-6,1.5020990000000002E-6,8.492765E-7,7.091335E-7,6.096475999999999E-7,5.221323E-7,4.2390340000000003E-7,4.041673E-7,4.132444E-7,4.190575E-7,4.3813050000000003E-7,4.553575E-7,4.6808950000000004E-7,4.83194E-7,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,BC_AWB,4.850009999999999E-5,2.021023E-5,6.16629E-6,3.4863868E-6,2.7449147999999997E-6,2.2816703000000004E-6,1.8968741E-6,1.5026989E-6,1.4115708000000001E-6,1.4192204E-6,1.4216977000000002E-6,1.4599589E-6,1.4966054E-6,1.5234703999999999E-6,1.5674452E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,CH4_AWB,3.7636132000000005E-4,1.5683159999999998E-4,1.2434048999999999E-4,7.030137E-5,5.5349949999999993E-5,4.600885E-5,3.824962E-5,3.0301242000000002E-5,2.8463663E-5,2.8617908999999997E-5,2.8667881E-5,2.9439393E-5,3.0178342E-5,3.0720097E-5,3.1606849000000004E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,CO_AWB,0.006596019999999999,0.0027485953,0.0021791616000000004,0.0012320858,9.700513000000001E-4,8.063407E-4,6.703539E-4,5.310524E-4,4.988485E-4,5.015508E-4,5.024273E-4,5.159481E-4,5.288987999999999E-4,5.383933000000001E-4,5.539350999999999E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,H2_AWB,1.528097E-4,6.36647E-5,5.047516999999999E-5,2.8538426E-5,2.2468917E-5,1.8677001E-5,1.5527154E-5,1.2300575E-5,1.1554636E-5,1.1617241000000002E-5,1.1637527E-5,1.1950719E-5,1.225069E-5,1.2470594E-5,1.2830589000000002E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,N2O_AGR,2.892095E-4,2.206323E-4,2.1770139999999997E-4,1.35443E-4,1.3829979E-4,1.3697338E-4,1.3465716E-4,1.2816989E-4,1.2585376000000002E-4,1.265358E-4,1.2675679E-4,1.3016799000000002E-4,1.3343527E-4,1.3583062E-4,1.3975159999999999E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,N2O_AWB,6.4666999999999994E-6,2.6947000000000002E-6,2.1364327E-6,1.2079274E-6,9.510301000000001E-7,7.905299E-7,6.572095E-7,5.206393E-7,4.890668E-7,4.917169E-7,4.925762E-7,5.058316E-7,5.185286E-7,5.278358999999999E-7,5.430739E-7,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,NH3_AGR,0.0033043766999999997,0.0020250284,0.0016202253,9.099208999999999E-4,9.446031000000001E-4,9.514082E-4,9.514519999999999E-4,9.215097999999999E-4,9.210242E-4,9.26015E-4,9.276315E-4,9.525949E-4,9.76507E-4,9.94036E-4,0.0010227298999999999,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,NH3_AWB,1.40327E-4,5.8475000000000005E-5,4.636055E-5,2.6212009E-5,2.0637323000000003E-5,1.7154448E-5,1.4261437E-5,1.1297874E-5,1.0612747999999999E-5,1.0670254000000001E-5,1.0688890999999999E-5,1.0976544E-5,1.1252062E-5,1.1454046E-5,1.1784692E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,NMVOC_AWB,0.0015611834,6.522266000000001E-4,5.171031999999999E-4,2.9236729E-4,2.3018804E-4,1.9134E-4,1.5907117E-4,1.2601584E-4,1.1837398E-4,1.1901528999999999E-4,1.1922312999999999E-4,1.2243164E-4,1.2550483000000001E-4,1.2775774E-4,1.3144571E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,NOx_AGR,9.582505000000001E-4,5.641917E-4,5.132334E-4,2.82154E-4,2.9290937000000004E-4,2.9501855000000005E-4,2.9503305E-4,2.8574746E-4,2.8559652000000003E-4,2.8714443E-4,2.8764568E-4,2.9538664999999997E-4,3.0280193999999993E-4,3.0823734E-4,3.1713447E-4,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,NOx_AWB,2.011142E-4,8.38052E-5,6.644304999999999E-5,3.7566511E-5,2.9577054E-5,2.4585472E-5,2.0439183E-5,1.6191898E-5,1.5209970999999999E-5,1.5292396E-5,1.5319099E-5,1.5731364E-5,1.6126185E-5,1.6415708E-5,1.6889548E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,OC_AWB,1.487336E-4,6.19781E-5,2.9503853999999998E-5,1.6681285E-5,1.3133589E-5,1.0917101E-5,9.075953E-6,7.189941E-6,6.753931E-6,6.790531E-6,6.802387999999999E-6,6.985461E-6,7.160799000000001E-6,7.2893350000000006E-6,7.499759E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Mekong,SO2_2_AWB,2.586667E-5,1.07788E-5,8.545740000000001E-6,4.831704000000001E-6,3.8041132E-6,3.1621266E-6,2.6288361E-6,2.0825531E-6,1.956265E-6,1.9668705E-6,1.9702994E-6,2.023327E-6,2.0741138E-6,2.1113482E-6,2.172297E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,BC_AWB,3.5249000000000003E-6,1.4689E-6,4.4814696E-7,2.53381077E-7,1.96661645E-7,1.6321419399999998E-7,1.34946875E-7,1.10157962E-7,1.05336533E-7,1.08076373E-7,1.1048824499999999E-7,1.1437616199999998E-7,1.17491491E-7,1.19921639E-7,1.22608761E-7,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,CH4_AWB,2.7353000000000004E-5,1.13981E-5,9.0366671E-6,5.109302E-6,3.9655653000000005E-6,3.2911199E-6,2.7211276999999998E-6,2.22127086E-6,2.12405046E-6,2.1792955E-6,2.2279348300000002E-6,2.30633318E-6,2.3691429600000003E-6,2.41814613E-6,2.4723283400000003E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,CO_AWB,4.79381E-4,1.99760602E-4,1.58374891E-4,8.9544601E-5,6.9499809E-5,5.767949E-5,4.7690101E-5,3.8929669E-5,3.7225829E-5,3.8194043000000005E-5,3.9046364E-5,4.0420240999999995E-5,4.1521235999999997E-5,4.2379967E-5,4.3329611E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,H2_AWB,1.11059E-5,4.627E-6,3.6683835E-6,2.0740904199999997E-6,1.6098028700000003E-6,1.33601239E-6,1.1046293E-6,9.017155E-7,8.6224894E-7,8.846758599999999E-7,9.044176799999999E-7,9.3624266E-7,9.6174314E-7,9.8163554E-7,1.0036310799999999E-6,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,N2O_AGR,2.10190303E-5,1.6034999999999998E-5,1.5822E-5,9.843699999999999E-6,9.9086491E-6,9.798136599999998E-6,9.5798214E-6,9.3957898E-6,9.391743200000001E-6,9.6360342E-6,9.8510598E-6,1.0197713000000001E-5,1.04754727E-5,1.0692139900000002E-5,1.09317166E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,N2O_AWB,4.7E-7,1.9579970399999998E-7,1.5523466599999998E-7,8.776906999999999E-8,6.8121723E-8,5.6535832999999994E-8,4.6744394E-8,3.8157659E-8,3.6487552999999995E-8,3.7436547999999995E-8,3.8271968E-8,3.9618756E-8,4.069784E-8,4.1539629E-8,4.2470405E-8,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,NH3_AGR,2.40154097E-4,1.471741E-4,1.1775389999999999E-4,6.61308E-5,6.7676905E-5,6.805691099999999E-5,6.768827800000001E-5,6.7553225E-5,6.8730386E-5,7.0518092E-5,7.2091812E-5,7.462867E-5,7.6661381E-5,7.8246935E-5,8.0000268E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,NH3_AWB,1.01986E-5,4.2498E-6,3.3693318E-6,1.9050115200000003E-6,1.47857018E-6,1.2270999200000002E-6,1.01457944E-6,8.282068900000001E-7,7.919569400000001E-7,8.1255606E-7,8.306883799999999E-7,8.599189E-7,8.833402E-7,9.016100599999999E-7,9.218123399999999E-7,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,NMVOC_AWB,1.134629E-4,4.74022E-5,3.7581492E-5,2.12484242E-5,1.6491914799999998E-5,1.3687047600000001E-5,1.13165896E-5,9.2378051E-6,8.8334731E-6,9.0632359E-6,9.265483900000001E-6,9.5915209E-6,9.8527676E-6,1.0056549800000001E-5,1.02818885E-5,0.0,0.0,Tg,
"road_55_rail_0034,date=2022-21-4T07:50:00-07:00",Thailand,OilCrop,OilCrop_Salween,NOx_AGR,6.96432E-5,4.1004E-5,3.73005E-5,2.05062098E-5,2.09856291E-5,2.1103491500000002E-5,2.09891846E-5,2.09472439E-5,2.1312297E-5,2.18666123E-5,2.23546496E-5,2.31412272E-5,2.37715283E-5,2.42632261E-5,2.48069161E-5,0.0,0.0,Tg,
