final energy consumption by sector and fuel
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass,refined liquids,1.1999849999999999E-4,2.2858780000000001E-4,2.425999E-4,3.094074E-4,4.1443800000000005E-4,5.13235E-4,6.330730000000001E-4,7.79426E-4,9.323262999999999E-4,0.0011015348,0.0012860806,0.0014952823,0.0017097566,0.001927888,0.002138617,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road,electricity,0.0,0.0,0.0,0.0,2.85489E-5,7.08443E-5,1.348786E-4,1.6405990000000002E-4,1.720286E-4,1.658499E-4,1.599637E-4,1.517286E-4,1.425266E-4,1.3237710000000002E-4,1.210301E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road,gas,0.0,1.64983E-5,5.36667E-4,9.34488E-4,0.001253445,0.001325396,0.0010949850000000001,9.697480000000001E-4,9.1463E-4,8.82734E-4,8.62826E-4,8.411460000000001E-4,8.17793E-4,7.89707E-4,7.48986E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road,refined liquids,7.78446E-4,0.00161974,0.0016139,0.00189318,0.0024332399999999997,0.002507318,0.001956142,0.0016592109999999998,0.0015052350000000002,0.0013934210000000002,0.001306525,0.0012222230000000001,0.0011391630000000001,0.001054887,9.61017E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV,electricity,0.0,0.0,0.0,0.0,2.90194E-5,4.19283E-5,6.68599E-5,7.95276E-5,8.95033E-5,9.65756E-5,1.00825E-4,9.59354E-5,9.26286E-5,8.94866E-5,8.6877E-5,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV,gas,0.0,1.59974E-6,5.19938E-5,9.04942E-5,1.20304E-4,1.19251E-4,1.56602E-4,1.66171E-4,1.68207E-4,1.76759E-4,1.82576E-4,1.70731E-4,1.61931E-4,1.51977E-4,1.43346E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV,refined liquids,0.00154243,0.00320938,0.00319782,0.00375126,0.00253446,0.00180725,0.0017716,0.00150187,0.00122708,0.00104015,8.76064E-4,7.52182E-4,6.44034E-4,5.54039E-4,4.79104E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,electricity,0.0,0.0,0.0,0.0,1.0829165E-6,7.040792500000001E-6,3.2360632000000004E-5,4.673531070000001E-5,5.593727769999999E-5,6.00082979E-5,6.1821449E-5,6.2371356E-5,6.3138127E-5,6.378502499999998E-5,6.4506566E-5,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,gas,0.0,1.499605E-5,4.84595E-4,8.43965E-4,7.310490999999999E-4,6.092158E-4,4.9815649E-4,3.9775494E-4,3.1100562E-4,3.0624045E-4,3.0432701E-4,3.0767316000000007E-4,3.1450615999999994E-4,3.2200341999999996E-4,3.2993124999999997E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,trn_pass_road_LDV_4W,hydrogen,0.0,0.0,0.0,0.0,0.0,5.577149E-9,5.6109150999999995E-8,1.3891665299999998E-7,2.85762235E-7,5.41314814E-7,9.835643470000002E-7,1.365009824E-6,1.629575674E-6,1.8030966599999999E-6,1.91349267E-6,0.0,0.0,EJ,
